time_s,delta_front_equivalent_deg,carsim_yaw_rate_deg_s,carsim_lateral_accel_g
17.740000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.75,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.76,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.77,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.78,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.79,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.8,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.81,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.82,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.830000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.84,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.85,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.86,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.87,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.88,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.89,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.900000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.91,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.92,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.93,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.94,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.95,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.96,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.97,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.98,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.990000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.0,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.01,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.02,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.03,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.04,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.05,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.06,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.07,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.080000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.09,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.1,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.11,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.12,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.13,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.14,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.150000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.16,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.17,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.18,-0.001224523662916509,-0.1545595054095827,-0.0038419319429198683
18.19,0.005231082987245538,-0.1545595054095827,-0.0038419319429198683
18.2,0.011686689637401746,-0.1545595054095827,-0.0038419319429198683
18.21,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.22,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.23,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.240000000000002,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.25,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.26,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.27,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.28,0.010271762152436184,-0.1545595054095827,-0.0038419319429198683
18.29,0.00753034015031249,-0.1545595054095827,-0.0038419319429198683
18.3,0.012394153379884214,-0.1545595054095827,-0.0038419319429198683
18.31,-0.0005170599204314865,-0.1545595054095827,-0.0038419319429198683
18.32,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.330000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.34,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.35,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.36,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.37,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.38,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.39,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.400000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.41,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.42,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.43,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.44,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.45,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.46,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.47,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.48,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.490000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.5,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.51,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.52,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.53,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.54,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.55,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.56,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.57,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.580000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.59,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.6,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.61,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.62,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.63,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.64,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.650000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.66,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.67,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.68,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.69,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.7,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.71,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.72,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.73,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.740000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.75,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.76,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.77,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.78,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.79,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.8,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.81,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.82,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.830000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.84,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.85,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.86,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
18.87,0.0006325686611039442,-0.1545595054095827,-0.0038419319429198683
18.88,0.0070881753112617945,-0.1545595054095827,-0.0038419319429198683
18.89,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.900000000000002,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.91,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.92,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.93,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.94,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.95,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.96,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
18.97,0.00841466982841912,-0.1545595054095827,-0.0038419319429198683
18.98,0.009387432474332656,-0.1545595054095827,-0.0038419319429198683
18.990000000000002,0.008679968731847374,-0.1545595054095827,-0.0038419319429198683
19.0,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.01,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.02,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.03,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.04,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.05,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.06,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.07,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.080000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.09,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.1,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.11,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.12,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.13,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.14,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.150000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.16,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.17,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.18,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.19,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.2,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.21,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.22,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.23,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.240000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.25,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.26,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.27,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.28,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.29,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.3,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.31,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.32,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.330000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.34,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.35,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.36,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.37,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.38,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.39,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.400000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.41,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.42,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.43,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.44,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.45,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.46,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.47,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.48,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.490000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.5,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.51,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.52,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.53,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.54,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.55,0.003816155502277396,-0.1545595054095827,-0.0038419319429198683
19.56,0.010271762152435245,-0.1545595054095827,-0.0038419319429198683
19.57,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.580000000000002,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.59,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.6,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.61,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.62,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.63,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
19.64,0.011686689637403517,-0.1545595054095827,-0.0038419319429198683
19.650000000000002,0.006115412665348388,-0.1545595054095827,-0.0038419319429198683
19.66,0.012571019315508141,-0.1545595054095827,-0.0038419319429198683
19.67,0.002312795049499168,-0.1545595054095827,-0.0038419319429198683
19.68,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.69,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.7,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.71,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.72,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.73,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.740000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.75,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.76,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.77,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.78,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.79,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.8,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.81,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.82,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.830000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.84,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.85,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.86,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.87,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.88,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.89,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.900000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.91,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.92,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.93,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.94,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.95,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.96,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.97,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.98,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
19.990000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.0,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.01,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.02,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.03,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.04,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.05,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.06,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.07,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.080000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.09,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.1,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.11,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.12,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.13,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.14,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.150000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.16,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.17,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.18,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.19,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.2,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.21,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.22,0.0005441356932914857,-0.1545595054095827,-0.0038419319429198683
20.23,0.0069997423434527495,-0.1545595054095827,-0.0038419319429198683
20.240000000000002,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.25,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.26,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.27,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.28,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.29,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.3,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.31,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.32,0.008503102796229232,-0.1545595054095827,-0.0038419319429198683
20.330000000000002,0.009298999506522777,-0.1545595054095827,-0.0038419319429198683
20.34,0.008856834667469268,-0.1545595054095827,-0.0038419319429198683
20.35,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.36,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.37,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.38,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.39,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.400000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.41,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.42,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.43,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.44,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.45,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.46,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.47,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.48,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.490000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.5,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.51,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.52,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.53,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.54,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.55,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.56,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.57,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.580000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.59,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.6,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.61,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.62,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.63,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.64,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.650000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.66,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.67,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.68,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.69,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.7,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.71,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.72,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.73,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.740000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.75,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.76,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.77,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.78,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.79,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.8,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.81,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.82,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.830000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.84,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.85,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.86,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.87,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.88,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.89,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
20.900000000000002,0.003727722534468742,-0.1545595054095827,-0.0038419319429198683
20.91,0.010183329184626593,-0.1545595054095827,-0.0038419319429198683
20.92,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.93,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.94,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.95,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.96,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.97,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.98,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
20.990000000000002,0.011775122605212171,-0.1545595054095827,-0.0038419319429198683
21.0,0.00602697969753731,-0.1545595054095827,-0.0038419319429198683
21.01,0.012482586347697455,-0.1545595054095827,-0.0038419319429198683
21.02,0.0024896609851223633,-0.1545595054095827,-0.0038419319429198683
21.03,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.04,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.05,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.06,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.07,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.080000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.09,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.1,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.11,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.12,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.13,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.14,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.150000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.16,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.17,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.18,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.19,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.2,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.21,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.22,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.23,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.240000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.25,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.26,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.27,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.28,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.29,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.3,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.31,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.32,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.330000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.34,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.35,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.36,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.37,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.38,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.39,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.400000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.41,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.42,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.43,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.44,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.45,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.46,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.47,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.48,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.490000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.5,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.51,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.52,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.53,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.54,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.55,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.56,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
21.57,0.00045570272548204997,-0.1545595054095827,-0.0038419319429198683
21.580000000000002,0.006911309375642194,-0.1545595054095827,-0.0038419319429198683
