Time_s,Steer_rad,Steer_deg,LateralVelocity_mps,YawRate_radps,LateralAcceleration_mps2,Sideslip_rad,YawAngle_rad,X_m,Y_m
10.536,0,0,-1.08987399325084e-08,-1.98280547281312e-10,1.40839653141902e-07,1.12101325020086e-09,1.57858371628979e-11,102.433333333333,8.19457919425059e-10
10.537,0,0,-1.07569027908807e-08,-1.95862924555717e-10,1.39006724329211e-07,1.10642428706201e-09,1.55887678017327e-11,102.443055555556,8.08782766247797e-10
10.538,0,0,-1.06169100013931e-08,-1.93473643360485e-10,1.37197630215029e-07,1.09202502871472e-09,1.5394101866642e-11,102.452777777778,7.98246621781072e-10
10.539,0,0,-1.0478737610429e-08,-1.91112394511716e-10,1.35412061234361e-07,1.07781301135841e-09,1.52018111709284e-11,102.4625,7.87847676904974e-10
10.54,0,0,-1.03423619749174e-08,-1.8877887171173e-10,1.33649711835761e-07,1.06378580313436e-09,1.50118678356342e-11,102.472222222222,7.77584146025058e-10
10.541,0,0,-1.02077597583176e-08,-1.86472771533166e-10,1.31910280429424e-07,1.04994100371267e-09,1.48242442866628e-11,102.481944444444,7.67454266766794e-10
10.542,0,0,-1.00749079266554e-08,-1.84193793402868e-10,1.30193469335961e-07,1.03627624388456e-09,1.46389132519166e-11,102.491666666667,7.5745629967397e-10
10.543,0,0,-9.94378374461039e-09,-1.81941639585586e-10,1.28498984735823e-07,1.02278918515993e-09,1.44558477584507e-11,102.501388888889,7.47588527911007e-10
10.544,0,0,-9.81436477165335e-09,-1.79716015167489e-10,1.2682653661938e-07,1.00947751937006e-09,1.42750211296435e-11,102.511111111111,7.37849256969138e-10
10.545,0,0,-9.68662885823399e-09,-1.77516628039504e-10,1.25175838737643e-07,9.96338968275496e-10,1.40964069823834e-11,102.520833333333,7.28236814376392e-10
10.546,0,0,-9.56055414201732e-09,-1.75343188880488e-10,1.23546608553622e-07,9.83371283178924e-10,1.39199792242723e-11,102.530555555556,7.18749549411343e-10
10.547,0,0,-9.43611904416875e-09,-1.73195411140249e-10,1.2193856719431e-07,9.70572244543072e-10,1.37457120508467e-11,102.540277777778,7.09385832820569e-10
10.548,0,0,-9.31330226568699e-09,-1.71073011022416e-10,1.20351439403287e-07,9.57939661613519e-10,1.35735799428148e-11,102.55,7.00144056539771e-10
10.549,0,0,-9.19208278378418e-09,-1.68975707467178e-10,1.1878495349393e-07,9.45471372046373e-10,1.34035576633112e-11,102.559722222222,6.91022633418518e-10
10.55,0,0,-9.07243984831278e-09,-1.66903222133887e-10,1.17238841303234e-07,9.33165241540743e-10,1.32356202551698e-11,102.569444444444,6.82019996948555e-10
10.551,0,0,-8.95435297823839e-09,-1.64855279383548e-10,1.15712838146221e-07,9.21019163475949e-10,1.30697430382123e-11,102.579166666667,6.73134600995634e-10
10.552,0,0,-8.83780195815812e-09,-1.62831606261188e-10,1.14206682770941e-07,9.09031058553406e-10,1.29059016065563e-11,102.588888888889,6.64364919534826e-10
10.553,0,0,-8.72276683486378e-09,-1.60831932478135e-10,1.12720117314053e-07,8.97198874443132e-10,1.27440718259396e-11,102.598611111111,6.55709446389269e-10
10.554,0,0,-8.60922791394946e-09,-1.5885599039418e-10,1.11252887256975e-07,8.85520585434802e-10,1.25842298310629e-11,102.608333333333,6.47166694972295e-10
10.555,0,0,-8.49716575646274e-09,-1.56903514999674e-10,1.09804741382606e-07,8.7399419209331e-10,1.24263520229504e-11,102.618055555556,6.38735198032914e-10
10.556,0,0,-8.38656117559917e-09,-1.54974243897521e-10,1.08375431732596e-07,8.62617720918772e-10,1.22704150663283e-11,102.627777777778,6.30413507404586e-10
10.557,0,0,-8.27739523343931e-09,-1.53067917285111e-10,1.06964713565181e-07,8.51389224010901e-10,1.21163958870208e-11,102.6375,6.22200193757269e-10
10.558,0,0,-8.1696492377279e-09,-1.51184277936182e-10,1.05572345313545e-07,8.40306778737726e-10,1.19642716693653e-11,102.647222222222,6.14093846352663e-10
10.559,0,0,-8.06330473869449e-09,-1.49323071182615e-10,1.04198088544737e-07,8.29368487408576e-10,1.18140198536449e-11,102.656944444444,6.06093072802648e-10
10.56,0,0,-7.9583435259152e-09,-1.47484044896181e-10,1.02841707919102e-07,8.18572476951278e-10,1.16656181335391e-11,102.666666666667,5.98196498830844e-10
10.561,0,0,-7.85474762521479e-09,-1.45666949470236e-10,1.01502971150243e-07,8.07916898593522e-10,1.15190444535935e-11,102.676388888889,5.90402768037268e-10
10.562,0,0,-7.75249929560886e-09,-1.43871537801376e-10,1.00181648965504e-07,7.9739992754834e-10,1.13742770067072e-11,102.686111111111,5.82710541666044e-10
10.563,0,0,-7.65158102628534e-09,-1.42097565271052e-10,9.88775150669499e-08,7.87019762703635e-10,1.12312942316386e-11,102.695833333333,5.75118498376132e-10
10.564,0,0,-7.55197553362506e-09,-1.40344789727159e-10,9.75903460928631e-08,7.76774626315721e-10,1.10900748105301e-11,102.705555555556,5.67625334015018e-10
10.565,0,0,-7.45366575826064e-09,-1.38612971465593e-10,9.6319921579728e-08,7.66662763706809e-10,1.09505976664505e-11,102.715277777778,5.60229761395356e-10
10.566,0,0,-7.35663486217342e-09,-1.36901873211794e-10,9.50660239247105e-08,7.56682442966409e-10,1.08128419609565e-11,102.725,5.52930510074501e-10
10.567,0,0,-7.26086622582776e-09,-1.35211260102276e-10,9.38284383486198e-08,7.46831954656569e-10,1.06767870916721e-11,102.734722222222,5.45726326136899e-10
10.568,0,0,-7.16634344534241e-09,-1.33540899666135e-10,9.2606952859349e-08,7.37109611520934e-10,1.05424126898872e-11,102.744444444444,5.38615971979307e-10
10.569,0,0,-7.07305032969832e-09,-1.31890561806569e-10,9.14013582157871e-08,7.27513748197541e-10,1.04096986181738e-11,102.754166666667,5.31598226098801e-10
10.57,0,0,-6.98097089798249e-09,-1.30260018782385e-10,9.02114478921969e-08,7.18042720935341e-10,1.02786249680215e-11,102.763888888889,5.24671882883526e-10
10.571,0,0,-6.89008937666742e-09,-1.28649045189517e-10,8.90370180430527e-08,7.08694907314363e-10,1.0149172057491e-11,102.773611111111,5.17835752406172e-10
10.572,0,0,-6.80039019692566e-09,-1.27057417942549e-10,8.7877867468332e-08,6.99468705969496e-10,1.00213204288861e-11,102.783333333333,5.11088660220123e-10
10.573,0,0,-6.711857991979e-09,-1.25484916256257e-10,8.67337975792551e-08,6.9036253631784e-10,9.89505084644438e-12,102.793055555556,5.04429447158256e-10
10.574,0,0,-6.62447759448193e-09,-1.23931321627161e-10,8.56046123644669e-08,6.8137483828957e-10,9.77034429404633e-12,102.802777777778,4.97856969134346e-10
10.575,0,0,-6.53823403393882e-09,-1.22396417815103e-10,8.44901183566556e-08,6.72504072062279e-10,9.64718197294266e-12,102.8125,4.91370096947058e-10
10.576,0,0,-6.45311253415449e-09,-1.20879990824852e-10,8.33901245996023e-08,6.63748717798747e-10,9.52554529950026e-12,102.822222222222,4.84967716086471e-10
10.577,0,0,-6.36909851071766e-09,-1.1938182888773e-10,8.23044426156557e-08,6.55107275388102e-10,9.40541590296645e-12,102.831944444444,4.7864872654312e-10
10.578,0,0,-6.28617756851695e-09,-1.17901722443281e-10,8.12328863736274e-08,6.46578264190315e-10,9.28677562325157e-12,102.841666666667,4.7241204261952e-10
10.579,0,0,-6.20433549928887e-09,-1.16439464120969e-10,8.01752722571016e-08,6.38160222783998e-10,9.16960650872997e-12,102.851388888889,4.66256592744128e-10
10.58,0,0,-6.12355827919754e-09,-1.14994848721917e-10,7.91314190331535e-08,6.29851708717462e-10,9.05389081405914e-12,102.861111111111,4.60181319287724e-10
10.581,0,0,-6.04383206644567e-09,-1.13567673200689e-10,7.81011478214727e-08,6.21651298262984e-10,8.93961099801725e-12,102.870833333333,4.54185178382178e-10
10.582,0,0,-5.96514319891633e-09,-1.12157736647121e-10,7.70842820638844e-08,6.13557586174252e-10,8.82674972135873e-12,102.880555555556,4.48267139741565e-10
10.583,0,0,-5.88747819184524e-09,-1.10764840268194e-10,7.60806474942652e-08,6.05569185446939e-10,8.71528984468812e-12,102.890277777778,4.42426186485606e-10
10.584,0,0,-5.81082373552309e-09,-1.09388787369966e-10,7.50900721088465e-08,5.97684727082375e-10,8.6052144263519e-12,102.9,4.36661314965397e-10
10.585,0,0,-5.73516669302758e-09,-1.08029383339557e-10,7.41123861369029e-08,5.89902859854265e-10,8.4965067203485e-12,102.909722222222,4.30971534591405e-10
10.586,0,0,-5.66049409798469e-09,-1.06686435627187e-10,7.31474220118176e-08,5.82222250078425e-10,8.38915017425616e-12,102.919444444444,4.25355867663695e-10
10.587,0,0,-5.58679315235895e-09,-1.05359753728277e-10,7.21950143425233e-08,5.74641581385492e-10,8.28312842717883e-12,102.929166666667,4.19813349204359e-10
10.588,0,0,-5.51405122427219e-09,-1.04049149165617e-10,7.12549998853105e-08,5.67159554496568e-10,8.17842530770985e-12,102.938888888889,4.14343026792125e-10
10.589,0,0,-5.44225584585052e-09,-1.02754435471592e-10,7.03272175160015e-08,5.59774887001768e-10,8.07502483191352e-12,102.948611111111,4.08943960399108e-10
10.59,0,0,-5.37139471109912e-09,-1.01475428170476e-10,6.94115082024831e-08,5.52486313141623e-10,7.9729112013243e-12,102.958333333333,4.03615222229686e-10
10.591,0,0,-5.30145567380443e-09,-1.00211944760802e-10,6.85077149775945e-08,5.45292583591312e-10,7.87206880096383e-12,102.968055555556,3.98355896561465e-10
10.592,0,0,-5.23242674546356e-09,-9.89638046977982e-11,6.76156829123652e-08,5.3819246524768e-10,7.77248219737536e-12,102.977777777778,3.93165079588311e-10
10.593,0,0,-5.16429609324036e-09,-9.77308293758973e-11,6.67352590895998e-08,5.31184741019009e-10,7.67413613667588e-12,102.9875,3.88041879265414e-10
10.594,0,0,-5.09705203794797e-09,-9.65128421113253e-11,6.58662925778028e-08,5.24268209617505e-10,7.57701554262561e-12,102.997222222222,3.82985415156374e-10
10.595,0,0,-5.03068305205737e-09,-9.53096681247656e-11,6.50086344054419e-08,5.17441685354473e-10,7.48110551471486e-12,103.006944444444,3.77994818282266e-10
10.596,0,0,-4.96517775773178e-09,-9.41211345241033e-11,6.41621375355423e-08,5.10703997938126e-10,7.38639132626823e-12,103.016666666667,3.73069230972664e-10
10.597,0,0,-4.90052492488635e-09,-9.29470702872506e-11,6.33266568406113e-08,5.04053992274024e-10,7.29285842256597e-12,103.026388888889,3.68207806718604e-10
10.598,0,0,-4.83671346927299e-09,-9.1787306245055e-11,6.25020490778856e-08,4.97490528268079e-10,7.20049241898257e-12,103.036111111111,3.63409710027455e-10
10.599,0,0,-4.77373245059e-09,-9.06416750642924e-11,6.1688172864899e-08,4.91012480632114e-10,7.10927909914226e-12,103.045833333333,3.58674116279671e-10
10.6,0,0,-4.71157107061602e-09,-8.95100112307454e-11,6.08848886553663e-08,4.84618738691934e-10,7.01920441309161e-12,103.055555555556,3.54000211587412e-10
10.601,0,0,-4.65021867136822e-09,-8.83921510323704e-11,6.00920587153788e-08,4.78308206197874e-10,6.93025447548889e-12,103.065277777778,3.4938719265499e-10
10.602,0,0,-4.58966473328425e-09,-8.7287932542552e-11,5.93095470999076e-08,4.72079801137809e-10,6.84241556381033e-12,103.075,3.44834266641137e-10
10.603,0,0,-4.5298988734277e-09,-8.61971956034489e-11,5.85372196296105e-08,4.65932455552563e-10,6.75567411657301e-12,103.084722222222,3.40340651023054e-10
10.604,0,0,-4.47091084371675e-09,-8.51197818094307e-11,5.77749438679392e-08,4.59865115353723e-10,6.67001673157436e-12,103.094444444444,3.35905573462237e-10
10.605,0,0,-4.4126905291758e-09,-8.4055534490607e-11,5.70225890985424e-08,4.53876740143796e-10,6.58543016414819e-12,103.104166666667,3.3152827167203e-10
10.606,0,0,-4.35522794620957e-09,-8.3004298696451e-11,5.6280026302961e-08,4.47966303038699e-10,6.50190132543718e-12,103.113888888889,3.27207993286912e-10
10.607,0,0,-4.29851324089969e-09,-8.19659211795173e-11,5.5547128138612e-08,4.4213279049254e-10,6.41941728068162e-12,103.123611111111,3.22943995733476e-10
10.608,0,0,-4.24253668732318e-09,-8.09402503792561e-11,5.4823768917057e-08,4.3637520212467e-10,6.33796524752448e-12,103.133333333333,3.18735546103084e-10
10.609,0,0,-4.18728868589274e-09,-7.99271364059236e-11,5.41098245825518e-08,4.30692550548968e-10,6.25753259433252e-12,103.143055555556,3.14581921026177e-10
10.61,0,0,-4.13275976171851e-09,-7.89264310245907e-11,5.34051726908738e-08,4.25083861205332e-10,6.17810683853351e-12,103.152777777778,3.10482406548215e-10
10.611,0,0,-4.078940562991e-09,-7.793798763925e-11,5.27096923884224e-08,4.1954817219336e-10,6.09967564496938e-12,103.1625,3.06436298007237e-10
10.612,0,0,-4.02582185938496e-09,-7.69616612770222e-11,5.2023264391591e-08,4.14084534108167e-10,6.02222682426517e-12,103.172222222222,3.02442899912999e-10
10.613,0,0,-3.97339454048386e-09,-7.59973085724625e-11,5.13457709664046e-08,4.0869200987834e-10,5.9457483312138e-12,103.181944444444,2.98501525827695e-10
10.614,0,0,-3.92164961422482e-09,-7.50447877519683e-11,5.06770959084221e-08,4.03369674605982e-10,5.8702282631764e-12,103.191666666667,2.94611498248214e-10
10.615,0,0,-3.87057820536358e-09,-7.41039586182875e-11,5.00171245228976e-08,3.98116615408825e-10,5.79565485849827e-12,103.201388888889,2.90772148489942e-10
10.616,0,0,-3.82017155395935e-09,-7.317468253513e-11,4.93657436051988e-08,3.92931931264391e-10,5.72201649494016e-12,103.211111111111,2.86982816572059e-10
10.617,0,0,-3.77042101387935e-09,-7.22568224118811e-11,4.87228414214788e-08,3.87814732856162e-10,5.64930168812504e-12,103.220833333333,2.83242851104336e-10
10.618,0,0,-3.72131805132256e-09,-7.13502426884179e-11,4.80883076895981e-08,3.82764142421749e-10,5.57749908999998e-12,103.230555555556,2.795516091754e-10
10.619,0,0,-3.67285424336267e-09,-7.04548093200305e-11,4.74620335602933e-08,3.77779293603018e-10,5.50659748731319e-12,103.240277777778,2.75908456242447e-10
10.62,0,0,-3.62502127650987e-09,-6.95703897624457e-11,4.68439115985894e-08,3.72859331298158e-10,5.43658580010615e-12,103.25,2.72312766022396e-10
10.621,0,0,-3.57781094529122e-09,-6.86968529569565e-11,4.62338357654531e-08,3.68003411515668e-10,5.3674530802206e-12,103.259722222222,2.68763920384449e-10
10.622,0,0,-3.5312151508494e-09,-6.78340693156561e-11,4.56317013996829e-08,3.63210701230224e-10,5.29918850982036e-12,103.269444444444,2.65261309244051e-10
10.623,0,0,-3.48522589955965e-09,-6.69819107067763e-11,4.50374052000343e-08,3.58480378240422e-10,5.23178139992784e-12,103.279166666667,2.61804330458227e-10
10.624,0,0,-3.43983530166455e-09,-6.61402504401327e-11,4.4450845207576e-08,3.53811631028354e-10,5.16522118897525e-12,103.288888888889,2.58392389722282e-10
10.625,0,0,-3.39503556992645e-09,-6.53089632526744e-11,4.38719207882743e-08,3.49203658621006e-10,5.09949744137021e-12,103.298611111111,2.55024900467836e-10
10.626,0,0,-3.35081901829743e-09,-6.44879252941408e-11,4.33005326158033e-08,3.4465567045345e-10,5.0345998460758e-12,103.308333333333,2.51701283762194e-10
10.627,0,0,-3.30717806060642e-09,-6.3677014112823e-11,4.27365826545776e-08,3.40166886233803e-10,4.9705182152049e-12,103.318055555556,2.48420968209014e-10
10.628,0,0,-3.26410520926329e-09,-6.28761086414328e-11,4.21799741430042e-08,3.35736535809939e-10,4.90724248262873e-12,103.327777777778,2.4518338985027e-10
10.629,0,0,-3.22159307397981e-09,-6.2085089183078e-11,4.1630611576952e-08,3.31363859037923e-10,4.84476270259943e-12,103.3375,2.41987992069493e-10
10.63,0,0,-3.17963436050702e-09,-6.13038373973429e-11,4.10884006934346e-08,3.27048105652151e-10,4.78306904838662e-12,103.347222222222,2.38834225496261e-10
10.631,0,0,-3.13822186938915e-09,-6.05322362864769e-11,4.05532484545048e-08,3.22788535137169e-10,4.72215181092789e-12,103.356944444444,2.35721547911938e-10
10.632,0,0,-3.09734849473344e-09,-5.9770170181689e-11,4.00250630313575e-08,3.18584416601154e-10,4.66200139749293e-12,103.366666666667,2.32649424156633e-10
10.633,0,0,-3.05700722299609e-09,-5.90175247295483e-11,3.95037537886382e-08,3.14435028651027e-10,4.60260833036143e-12,103.376388888889,2.29617326037369e-10
10.634,0,0,-3.01719113178383e-09,-5.82741868784922e-11,3.89892312689554e-08,3.10339659269194e-10,4.54396324551445e-12,103.386111111111,2.26624732237449e-10
10.635,0,0,-2.977893388671e-09,-5.75400448654406e-11,3.84814071775928e-08,3.06297605691874e-10,4.48605689133927e-12,103.395833333333,2.23671128226996e-10
10.636,0,0,-2.93910725003199e-09,-5.68149882025158e-11,3.79801943674197e-08,3.02308174289005e-10,4.42888012734755e-12,103.405555555556,2.20756006174655e-10
10.637,0,0,-2.90082605988879e-09,-5.60989076638702e-11,3.74855068239971e-08,2.98370680445704e-10,4.37242392290669e-12,103.415277777778,2.1787886486045e-10
10.638,0,0,-2.86304324877346e-09,-5.5391695272619e-11,3.69972596508764e-08,2.9448444844527e-10,4.31667935598441e-12,103.425,2.15039209589761e-10
10.639,0,0,-2.8257523326053e-09,-5.46932442878795e-11,3.65153690550888e-08,2.90648811353688e-10,4.26163761190621e-12,103.434722222222,2.12236552108434e-10
10.64,0,0,-2.78894691158265e-09,-5.40034491919162e-11,3.60397523328222e-08,2.86863110905644e-10,4.20728998212584e-12,103.444444444444,2.0947041051898e-10
10.641,0,0,-2.75262066908892e-09,-5.33222056773921e-11,3.55703278552839e-08,2.83126697392003e-10,4.15362786300854e-12,103.454166666667,2.06740309197875e-10
10.642,0,0,-2.71676737061292e-09,-5.26494106347244e-11,3.51070150547468e-08,2.79438929548758e-10,4.10064275462694e-12,103.463888888889,2.04045778713927e-10
10.643,0,0,-2.68138086268307e-09,-5.19849621395468e-11,3.46497344107753e-08,2.75799174447401e-10,4.04832625956962e-12,103.473611111111,2.0138635574771e-10
10.644,0,0,-2.64645507181547e-09,-5.13287594402758e-11,3.41984074366309e-08,2.72206807386734e-10,3.9966700817621e-12,103.483333333333,1.98761583012038e-10
10.645,0,0,-2.61198400347559e-09,-5.06807029457829e-11,3.37529566658532e-08,2.68661211786061e-10,3.94566602530024e-12,103.493055555556,1.96171009173482e-10
10.646,0,0,-2.5779617410534e-09,-5.00406942131701e-11,3.33133056390146e-08,2.65161779079779e-10,3.89530599329587e-12,103.502777777778,1.93614188774899e-10
10.647,0,0,-2.5443824448518e-09,-4.94086359356505e-11,3.28793788906471e-08,2.61707908613328e-10,3.84558198673469e-12,103.5125,1.91090682158975e-10
10.648,0,0,-2.51124035108812e-09,-4.87844319305325e-11,3.24511019363383e-08,2.58299007540492e-10,3.79648610334612e-12,103.522222222222,1.88600055392754e-10
10.649,0,0,-2.47852977090856e-09,-4.81679871273077e-11,3.20284012599944e-08,2.54934490722023e-10,3.74801053648522e-12,103.531944444444,1.86141880193155e-10
10.65,0,0,-2.44624508941546e-09,-4.75592075558419e-11,3.16112043012685e-08,2.5161378062559e-10,3.70014757402635e-12,103.541666666667,1.83715733853455e-10
10.651,0,0,-2.41438076470711e-09,-4.69580003346689e-11,3.11994394431516e-08,2.48336307227017e-10,3.65288959726874e-12,103.551388888889,1.81321199170727e-10
10.652,0,0,-2.38293132693001e-09,-4.63642736593873e-11,3.07930359997246e-08,2.45101507912801e-10,3.60622907985356e-12,103.561111111111,1.78957864374224e-10
10.653,0,0,-2.35189137734344e-09,-4.57779367911588e-11,3.03919242040691e-08,2.41908827383897e-10,3.56015858669266e-12,103.570833333333,1.76625323054687e-10
10.654,0,0,-2.32125558739611e-09,-4.51989000453087e-11,2.99960351963343e-08,2.38757717560742e-10,3.5146707729087e-12,103.580555555556,1.74323174094583e-10
10.655,0,0,-2.29101869781483e-09,-4.46270747800276e-11,2.9605301011959e-08,2.35647637489525e-10,3.46975838278665e-12,103.590277777778,1.72051021599239e-10
10.656,0,0,-2.26117551770494e-09,-4.40623733851736e-11,2.92196545700466e-08,2.32578053249651e-10,3.42541424873651e-12,103.6,1.69808474828883e-10
10.657,0,0,-2.23172092366244e-09,-4.35047092711756e-11,2.88390296618901e-08,2.29548437862423e-10,3.38163129026723e-12,103.609722222222,1.67595148131555e-10
10.658,0,0,-2.20264985889758e-09,-4.29539968580361e-11,2.84633609396457e-08,2.26558271200894e-10,3.33840251297163e-12,103.619444444444,1.654106608769e-10
